,time,energy,valve_open
656,0.6566566566566566,29.230573968606155,True
657,0.6576576576576576,29.381357082219097,True
658,0.6586586586586587,29.53291799606874,True
659,0.6596596596596597,29.685260722362983,True
660,0.6606606606606606,29.8383892940064,True
661,0.6616616616616616,29.992307764706894,True
662,0.6626626626626626,30.14702020908302,True
663,0.6636636636636637,30.3025307227719,True
664,0.6646646646646647,30.458843422537516,True
665,0.6656656656656657,30.61596244637988,True
666,0.6666666666666666,30.773891953644437,True
667,0.6676676676676676,30.932636125132223,True
668,0.6686686686686687,31.09219916321055,True
669,0.6696696696696697,31.252585291924213,True
670,0.6706706706706707,31.413798757107333,True
671,0.6716716716716716,31.575843826495785,True
672,0.6726726726726726,31.738724789840145,True
673,0.6736736736736737,31.90244595901926,True
674,0.6746746746746747,32.06701166815438,True
675,0.6756756756756757,32.232426273723874,True
676,0.6766766766766766,32.39869415467864,True
677,0.6776776776776777,32.565819712557975,True
678,0.6786786786786787,32.733807371606034,True
679,0.6796796796796797,32.90266157888908,True
680,0.6806806806806807,33.07238680441309,True
681,0.6816816816816816,33.24298754124217,True
682,0.6826826826826827,33.41446830561747,True
683,0.6836836836836837,33.58683363707669,True
684,0.6846846846846847,33.76008809857435,True
685,0.6856856856856857,33.93423627660253,True
686,0.6866866866866866,34.10928278131225,True
687,0.6876876876876877,34.28523224663561,True
688,0.6886886886886887,34.46208933040834,True
689,0.6896896896896897,34.63985871449321,True
690,0.6906906906906907,34.81854510490395,True
691,0.6916916916916916,34.998153231929734,True
692,0.6926926926926927,35.17868785026058,True
693,0.6936936936936937,35.36015373911302,True
694,0.6946946946946947,35.542555702356786,True
695,0.6956956956956957,35.7258985686419,True
696,0.6966966966966966,35.910187191526475,True
697,0.6976976976976977,36.09542644960529,True
698,0.6986986986986987,36.28162124663883,True
699,0.6996996996996997,36.46877651168321,True
700,0.7007007007007007,36.65689719922058,True
701,0.7017017017017017,36.84598828929035,True
702,0.7027027027027027,37.03605478762092,True
703,0.7037037037037037,37.22710172576229,True
704,0.7047047047047047,37.41913416121925,True
705,0.7057057057057057,37.612157177585225,True
706,0.7067067067067067,37.80617588467689,True
707,0.7077077077077077,38.00119541866938,True
708,0.7087087087087087,38.19722094223231,True
709,0.7097097097097097,38.39425764466645,True
710,0.7107107107107107,38.59231074204108,True
711,0.7117117117117117,38.79138547733206,True
712,0.7127127127127127,38.991487120560635,True
713,0.7137137137137137,39.19262096893294,True
714,0.7147147147147147,39.39479234698028,True
715,0.7157157157157157,39.59800660670001,True
716,0.7167167167167167,39.802269127697265,True
717,0.7177177177177178,40.00758531732738,True
718,0.7187187187187187,40.21396061083894,True
719,0.7197197197197197,40.42140047151779,True
720,0.7207207207207207,40.629910390831625,True
721,0.7217217217217217,40.839495888575335,True
722,0.7227227227227228,41.05016251301716,True
723,0.7237237237237237,41.26191584104548,True
724,0.7247247247247247,41.47476147831658,True
725,0.7257257257257257,41.68870505940299,True
726,0.7267267267267267,41.90375224794262,True
727,0.7277277277277278,42.119908736788766,True
728,0.7287287287287287,42.33718024816063,True
729,0.7297297297297297,42.55557253379506,True
730,0.7307307307307307,42.77509137509864,True
731,0.7317317317317317,42.9957425833008,True
732,0.7327327327327328,43.21753199960767,True
733,0.7337337337337337,43.44046549535656,True
734,0.7347347347347347,43.66454897217164,True
735,0.7357357357357357,43.88978836211999,True
736,0.7367367367367368,44.116189627868735,True
737,0.7377377377377378,44.34375876284273,True
738,0.7387387387387387,44.57250179138346,True
739,0.7397397397397397,44.802424768908345,True
740,0.7407407407407407,45.03353378207111,True
741,0.7417417417417418,45.26583494892293,False
742,0.7427427427427428,45.49933441907424,False
743,0.7437437437437437,45.73403837385778,False
744,0.7447447447447447,45.96995302649205,False
745,0.7457457457457457,46.20708462224586,False
746,0.7467467467467468,46.44543943860364,False
747,0.7477477477477478,46.685023785431596,False
748,0.7487487487487487,46.92584400514477,False
749,0.7497497497497497,47.16790647287497,False
750,0.7507507507507507,47.41121759663952,False
751,0.7517517517517518,47.65578381751087,False
752,0.7527527527527528,47.90161160978713,False
753,0.7537537537537538,48.14870748116342,False
754,0.7547547547547547,48.39707797290422,False
755,0.7557557557557557,48.64672966001651,False
756,0.7567567567567568,48.8976691514238,False
757,0.7577577577577578,49.149903090141066,False
758,0.7587587587587588,49.403438153450644,False
759,0.7597597597597597,49.65828105307904,False
760,0.7607607607607607,49.91443853537452,False
761,0.7617617617617618,50.17191738148578,False
762,0.7627627627627628,50.43072440754133,False
763,0.7637637637637638,50.690866464830144,False
764,0.7647647647647647,50.95235043998281,False
765,0.7657657657657657,51.215183255153995,False
766,0.7667667667667668,51.47937186820567,False
767,0.7677677677677678,51.744923272891164,False
768,0.7687687687687688,52.011844499040535,False
769,0.7697697697697697,52.28014261274643,False
770,0.7707707707707707,52.549824716551335,False
771,0.7717717717717718,52.82089794963553,False
772,0.7727727727727728,53.09336948800599,False
773,0.7737737737737738,53.36724654468654,False
774,0.7747747747747747,53.642536369908576,False
775,0.7757757757757757,53.91924625130322,False
776,0.7767767767767768,54.197383514094135,False
777,0.7777777777777778,54.47695552129135,False
778,0.7787787787787788,54.75796967388641,False
779,0.7797797797797797,55.04043341104801,False
780,0.7807807807807807,55.32435421031927,False
781,0.7817817817817818,55.60973958781536,False
782,0.7827827827827828,55.89659709842265,False
783,0.7837837837837838,56.18493433599861,False
784,0.7847847847847848,56.474758933573064,False
785,0.7857857857857857,56.76607856354986,False
786,0.7867867867867868,57.058900937910494,False
787,0.7877877877877878,57.3532338084176,False
788,0.7887887887887888,57.64908496682089,False
789,0.7897897897897898,57.946462245062826,False
790,0.7907907907907907,58.24537351548639,False
791,0.7917917917917918,58.54582669104317,False
792,0.7927927927927928,58.84782972550295,False
793,0.7937937937937938,59.151390613664255,False
794,0.7947947947947948,59.45651739156618,False
795,0.7957957957957957,59.763218136700715,False
796,0.7967967967967968,60.07150096822711,False
797,0.7977977977977978,60.381374047186135,False
798,0.7987987987987988,60.692845576716884,False
799,0.7997997997997998,61.00592380227328,False
800,0.8008008008008007,61.32061701184286,False
801,0.8018018018018018,61.63693353616578,False
802,0.8028028028028028,61.954881748955565,False
803,0.8038038038038038,62.2744700671207,False
804,0.8048048048048048,62.59570695098765,False
805,0.8058058058058059,62.91860090452449,False
806,0.8068068068068068,63.24316047556619,False
807,0.8078078078078078,63.5693942560411,False
808,0.8088088088088088,63.89731088219802,False
809,0.8098098098098098,64.226919034835,False
810,0.8108108108108109,64.55822743952939,False
811,0.8118118118118118,64.89124486686832,False
812,0.8128128128128128,65.2259801326813,False
813,0.8138138138138138,65.56244209827335,False
814,0.8148148148148148,65.90063967065986,False
815,0.8158158158158159,66.24058180280204,False
816,0.8168168168168168,66.58227749384409,False
817,0.8178178178178178,66.9257357893516,False
818,0.8188188188188188,67.27096578155069,False
819,0.8198198198198198,67.61797660956881,False
820,0.8208208208208209,67.96677745967696,False
821,0.8218218218218218,68.31737756553242,False
822,0.8228228228228228,68.6697862084234,False
823,0.8238238238238238,69.02401271751498,False
824,0.8248248248248248,69.38006647009558,False
825,0.8258258258258259,69.7379568918256,False
826,0.8268268268268268,70.0976934569867,False
827,0.8278278278278278,70.45928568873292,False
828,0.8288288288288288,70.82274315934238,False
829,0.8298298298298298,71.18807549047087,False
830,0.8308308308308309,71.55529235340677,False
831,0.8318318318318318,71.92440346932669,False
832,0.8328328328328328,72.295418609553,False
833,0.8338338338338338,72.66834759581268,False
834,0.8348348348348348,73.04320030049693,False
835,0.8358358358358359,73.41998664692285,False
836,0.8368368368368369,73.79871660959594,False
837,0.8378378378378378,74.17940021447438,False
838,0.8388388388388388,74.5620475392341,False
839,0.8398398398398398,74.94666871353598,False
840,0.8408408408408409,75.33327391929359,False
841,0.8418418418418419,75.72187339094297,False
842,0.8428428428428428,76.11247741571351,False
843,0.8438438438438438,76.50509633390045,False
844,0.8448448448448448,76.89974053913824,False
845,0.8458458458458459,77.29642047867597,False
846,0.8468468468468469,77.69514665365381,False
847,0.8478478478478478,78.09592961938125,False
848,0.8488488488488488,78.49877998561605,False
849,0.8498498498498498,78.9037084168457,False
850,0.8508508508508509,79.31072563256917,False
851,0.8518518518518519,79.71984240758103,False
852,0.8528528528528528,80.13106957225652,False
853,0.8538538538538538,80.54441801283856,False
854,0.8548548548548548,80.95989867172541,False
855,0.8558558558558559,81.37752254776102,False
856,0.8568568568568569,81.79730069652527,False
857,0.8578578578578578,82.21924423062774,False
858,0.8588588588588588,82.64336432000097,False
859,0.8598598598598598,83.06967219219682,False
860,0.8608608608608609,83.49817913268316,False
861,0.8618618618618619,83.92889648514296,False
862,0.8628628628628628,84.36183565177441,False
863,0.8638638638638638,84.79700809359306,False
864,0.8648648648648649,85.23442533073481,False
865,0.8658658658658659,85.67409894276112,False
866,0.8668668668668669,86.11604056896546,False
867,0.8678678678678678,86.56026190868168,False
868,0.8688688688688688,87.00677472159325,False
869,0.8698698698698699,87.45559082804519,False
870,0.8708708708708709,87.90672210935612,False
871,0.8718718718718719,88.36018050813384,False
872,0.8728728728728729,88.81597802859055,False
873,0.8738738738738738,89.27412673686135,False
874,0.8748748748748749,89.7346387613231,False
875,0.8758758758758759,90.19752629291581,False
876,0.8768768768768769,90.6628015854652,False
877,0.8778778778778779,91.13047695600746,False
878,0.8788788788788788,91.60056478511461,False
879,0.8798798798798799,92.07307751722317,False
880,0.8808808808808809,92.54802766096248,False
881,0.8818818818818819,93.025427789487,False
882,0.8828828828828829,93.50529054080822,False
883,0.8838838838838838,93.98762861812992,False
884,0.8848848848848849,94.47245479018389,False
885,0.8858858858858859,94.9597818915683,False
886,0.8868868868868869,95.44962282308725,False
887,0.8878878878878879,95.94199055209266,False
888,0.8888888888888888,96.436898112827,False
889,0.8898898898898899,96.93435860676887,False
890,0.8908908908908909,97.43438520297946,False
891,0.8918918918918919,97.93699113845128,False
892,0.8928928928928929,98.44218971845856,False
893,0.8938938938938938,98.94999431690978,False
894,0.8948948948948949,99.46041837670116,False
895,0.8958958958958959,99.97347541007291,False
896,0.8968968968968969,100.48917899896672,False
897,0.8978978978978979,101.00754279538576,False
898,0.8988988988988988,101.52858052175532,False
899,0.8998998998998999,102.0523059712869,False
900,0.9009009009009009,102.57873300834267,False
901,0.9019019019019019,103.10787556880288,False
902,0.9029029029029029,103.63974766043462,False
903,0.9039039039039038,104.17436336326296,False
904,0.9049049049049049,104.71173682994309,False
905,0.9059059059059059,105.25188228613544,False
906,0.9069069069069069,105.79481403088232,False
907,0.9079079079079079,106.34054643698605,False
908,0.9089089089089089,106.88909395138964,False
909,0.9099099099099099,107.44047109555959,False
910,0.9109109109109109,107.99469246586968,False
911,0.9119119119119119,108.5517727339878,False
912,0.9129129129129129,109.11172664726412,False
913,0.9139139139139139,109.67456902912191,False
914,0.914914914914915,110.24031477944932,False
915,0.9159159159159159,110.80897887499421,False
916,0.9169169169169169,111.38057636976077,False
917,0.9179179179179179,111.9551223954076,False
918,0.9189189189189189,112.53263216164848,False
919,0.91991991991992,113.11312095665534,False
920,0.9209209209209209,113.69660414746238,False
921,0.9219219219219219,114.28309718037319,False
922,0.9229229229229229,114.8726155813699,False
923,0.9239239239239239,115.46517495652367,False
924,0.924924924924925,116.06079099240816,False
925,0.9259259259259259,116.65947945651462,False
926,0.9269269269269269,117.2612561976697,False
927,0.9279279279279279,117.86613714645438,False
928,0.9289289289289289,118.47413831562604,False
929,0.92992992992993,119.08527580054263,False
930,0.9309309309309309,119.69956577958816,False
931,0.9319319319319319,120.31702451460124,False
932,0.9329329329329329,120.93766835130602,False
933,0.933933933933934,121.56151371974407,False
934,0.934934934934935,122.18857713470997,False
935,0.9359359359359359,122.81887519618809,False
936,0.9369369369369369,123.45242458979261,False
937,0.9379379379379379,124.08924208720839,False
938,0.938938938938939,124.72934454663597,False
939,0.93993993993994,125.37274891323653,False
940,0.9409409409409409,126.01947221958203,False
941,0.9419419419419419,126.66953158610472,False
942,0.9429429429429429,127.32294422155147,False
943,0.943943943943944,127.97972742343842,False
944,0.944944944944945,128.63989857850945,False
945,0.9459459459459459,129.30347516319614,False
946,0.9469469469469469,129.97047474408092,False
947,0.9479479479479479,130.64091497836134,False
948,0.948948948948949,131.31481361431844,False
949,0.94994994994995,131.99218849178524,False
950,0.950950950950951,132.67305754262065,False
951,0.9519519519519519,133.35743879118286,False
952,0.9529529529529529,134.0453503548073,False
953,0.953953953953954,134.7368104442857,False
954,0.954954954954955,135.43183736434852,False
955,0.955955955955956,136.13044951414923,False
956,0.9569569569569569,136.832665387752,False
957,0.9579579579579579,137.53850357462034,False
958,0.958958958958959,138.24798276011032,False
959,0.95995995995996,138.96112172596384,False
960,0.960960960960961,139.67793935080738,False
961,0.9619619619619619,140.39845461065048,False
962,0.9629629629629629,141.12268657938904,False
963,0.963963963963964,141.85065442930943,False
964,0.964964964964965,142.58237743159665,False
965,0.965965965965966,143.31787495684404,False
966,0.9669669669669669,144.05716647556667,False
967,0.9679679679679679,144.80027155871596,False
968,0.968968968968969,145.54720987819877,False
969,0.96996996996997,146.29800120739677,False
970,0.970970970970971,147.05266542169153,False
971,0.9719719719719719,147.81122249898937,False
972,0.9729729729729729,148.57369252025106,False
973,0.973973973973974,149.3400956700229,False
974,0.974974974974975,150.11045223697116,False
975,0.975975975975976,150.88478261441927,False
976,0.9769769769769769,151.66310730088802,False
977,0.9779779779779779,152.44544690063725,False
978,0.978978978978979,153.23182212421267,False
979,0.97997997997998,154.02225378899237,False
980,0.980980980980981,154.81676281973986,False
981,0.9819819819819819,155.61537024915629,False
982,0.9829829829829829,156.41809721843856,False
983,0.983983983983984,157.22496497783806,False
984,0.984984984984985,158.03599488722364,False
985,0.985985985985986,158.8512084166468,False
986,0.986986986986987,159.67062714691082,False
987,0.9879879879879879,160.49427277014073,False
988,0.988988988988989,161.322167090359,False
989,0.98998998998999,162.1543320240616,False
990,0.990990990990991,162.9907896007988,False
991,0.991991991991992,163.831561963758,False
992,0.992992992992993,164.6766713703506,False
993,0.993993993993994,165.52614019280023,False
994,0.994994994994995,166.37999091873573,False
995,0.995995995995996,167.23824615178597,False
996,0.996996996996997,168.10092861217896,False
997,0.997997997997998,168.96806113734237,False
998,0.998998998998999,169.8396666825086,False
999,1.0,170.71576832132283,False
